id,produto,url,scraped,data_cadastro
512,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1933135686-cartucho-hp-667-preto-3ym79ab-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB1933135686&sid=search,0,2025-06-16 03:16:29
513,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3598757175-cartucho-hp-667xl-advantage-3ym81al-preto-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB3598757175&sid=search,0,2025-06-16 03:16:29
514,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3638514793-cartucho-original-667xl-preto-85ml-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB3638514793&sid=search,0,2025-06-16 03:16:29
515,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4986259060-cartucho-hp-667xl-advantage-tricolor-3ym80ab-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4986259060&sid=search,0,2025-06-16 03:16:29
516,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4041613027-kit-2-cartucho-tinta-modelo-667xl-preto-multifuncional-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4041613027&sid=search,0,2025-06-16 03:16:29
517,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4040767553-cartucho-de-tinta-667xl-preto-entrega-rapida-deskjet-2774-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4040767553&sid=search,0,2025-06-16 03:16:29
518,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3911789961-kit-de-cartucho-de-tinta-hp-60-black-e-60-color-lacrado-_JM#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB3911789961&sid=search,0,2025-06-16 03:16:29
519,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1820548116-cartucho-hp-3ym81ab-n667xl-preto-hp-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB1820548116&sid=search,0,2025-06-16 03:16:29
520,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5360135810-produto-novo-hp-667xl-kit-tinta-color-bk-_JM#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB5360135810&sid=search,0,2025-06-16 03:16:29
521,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4049695257-cartucho-hp-667-preto-2ml-original-237627766476-3ym79ab-hp-_JM#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4049695257&sid=search,0,2025-06-16 03:16:29
522,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4487268838-cartucho-hp-667xl-preto-_JM#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4487268838&sid=search,0,2025-06-16 03:16:29
523,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4487305140-kit-2-cartuchos-hp-667xl-preto-2700277423742375-_JM#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4487305140&sid=search,0,2025-06-16 03:16:29
524,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4038659695-kit-hp-667xl-tinta-original-color-black-promoco-_JM#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4038659695&sid=search,0,2025-06-16 03:16:29
525,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4041511643-kit-2-cartucho-tinta-667xl-preto-promoco-deskjet-2774-_JM#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4041511643&sid=search,0,2025-06-16 03:16:29
526,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5401299208-kit-hp-667xl-cartucho-tinta-color-preto-garantia-_JM#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB5401299208&sid=search,0,2025-06-16 03:16:29
527,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3634780421-cartucho-hp-667-preto-cartucho-hp-667-colorido-original-_JM#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB3634780421&sid=search,0,2025-06-16 03:16:29
528,cartucho hp 667 original,https://www.mercadolivre.com.br/cartucho-de-tinta-hp-667-cor-preto-do-2-ml/up/MLBU3127058092#polycard_client=search-nordic&searchVariation=MLBU3127058092&wid=MLB4032273245&position=5&search_layout=grid&type=product&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&sid=search,0,2025-06-16 03:16:29
529,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4543875414-kit-cartucho-hp-667-preto-hp-667-colorido-originais-_JM#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4543875414&sid=search,0,2025-06-16 03:16:29
530,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4040767571-cartucho-de-tinta-667xl-preto-em-estoque-deskjet-2774-_JM#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4040767571&sid=search,0,2025-06-16 03:16:29
531,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3846681253-cartuchos-originais-hp-667xl-preto-e-tricolor-sem-caixa-_JM#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB3846681253&sid=search,0,2025-06-16 03:16:29
532,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3911777713-kit-cartucho-60-para-impressora-hp-colorido-preto-_JM#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB3911777713&sid=search,0,2025-06-16 03:16:29
533,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5401362588-kit-cartucho-modelo-hp-667xl-preto-e-667xl-color-_JM#polycard_client=search-nordic&position=49&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB5401362588&sid=search,0,2025-06-16 03:16:29
534,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5362531356-cartucho-de-tinta-667xl-preto-com-garantia-ink-advantage-647-_JM#polycard_client=search-nordic&position=50&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB5362531356&sid=search,0,2025-06-16 03:16:29
535,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4038696193-entrega-rapidakit-cartucho-hp-667xl-color-black-_JM#polycard_client=search-nordic&position=51&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4038696193&sid=search,0,2025-06-16 03:16:29
536,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4041625963-kit-2-cartucho-tinta-667xl-preto-promoco-deskjet-2776-_JM#polycard_client=search-nordic&position=52&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4041625963&sid=search,0,2025-06-16 03:16:29
537,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5401272246-cartucho-de-tinta-667xl-preto-estoque-limitado-deskjet-2776-_JM#polycard_client=search-nordic&position=53&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB5401272246&sid=search,0,2025-06-16 03:16:29
538,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3351101335-cartucho-hp-667-preto-original-2376-2774-2776-hp667-_JM#polycard_client=search-nordic&position=54&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB3351101335&sid=search,0,2025-06-16 03:16:29
539,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5390344448-cartucho-hp-667-preto-e-color-colorido-kit-2-unidades-_JM#polycard_client=search-nordic&position=55&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB5390344448&sid=search,0,2025-06-16 03:16:29
540,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5373383640-cartucho-667-hp-2774-preto-original-2776-2376-6476-3ym79ab-2-_JM#polycard_client=search-nordic&position=56&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB5373383640&sid=search,0,2025-06-16 03:16:29
541,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4041638863-kit-2-cartucho-tinta-667xl-preto-com-garantia-deskjet-2774-_JM#polycard_client=search-nordic&position=57&search_layout=grid&type=item&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&wid=MLB4041638863&sid=search,0,2025-06-16 03:16:29
542,cartucho hp 667 original,https://www.mercadolivre.com.br/kit-cartucho-de-tinta-hp-667-cor-1-preto-e--2-coloridos/up/MLBU3180406285#polycard_client=search-nordic&searchVariation=MLBU3180406285&wid=MLB5394060986&position=6&search_layout=grid&type=product&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&sid=search,0,2025-06-16 03:16:29
543,cartucho hp 667 original,https://www.mercadolivre.com.br/cartucho-hp-667-xl-blackcolor-kit-c02-original/up/MLBU1132160375#polycard_client=search-nordic&searchVariation=MLBU1132160375&wid=MLB3484218025&position=4&search_layout=grid&type=product&tracking_id=c555f536-ba66-499e-8718-12eb8e4e7e82&sid=search,0,2025-06-16 03:16:29
544,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=9EOCnzeVi2RdzaFCfhrapXQuF08md96SQBPNEVJBWfL0QxnA9z41LG8%2BCnMBJB%2FllMCkpTtmTJ8gFiQNE2904xklMB6sVF33a0MPjwT005PXXEOcKQQxxtWJ8kWL2JdsCubAIXWbi9OE2byX%2Bn17wC6pQFeqQ1dwWxy8vUVuNnepn38WA2hEA6kgEjqiqHWWfVk%2FYcc0XMjszmnn7AfsKkp3nNS%2FViQvypskm53eijxx%2B8gAzCfJqqTZq2iZLbGCRvJQRdYwild9B5WLhfZvkb9n9iPa%2F%2FV%2BsnjVwY1VxPTNzl%2Brkot0O%2BMTsXBvgrgN%2BfkooxwOT1FhP2%2BYd%2FTbv85M1WRc7ALh1MaV8qKSu24q4irw7kT999Z5Iya2mHkIEP2NYhi6Xs1n%2Fh%2Fb4jMkSTjzbJuSh0tBbHP52ymhBAzrFYKyg%2FN1h9Up%2FxA3hdm4ETgbuLOs2GYl5JOQZ3ohnxeMtLUsm89CM0xui3eyfVg8ZpLENo%2FfeIYPqy%2BBPXHJPFiM1EtJgHAAcA8PZxXbwblSSzyYlw%2BrOrv3LwkrKy%2FL21oXowQEiE3O75Ro3w8sBwLs4M6F4FZBv%2ByW6xsKur9JoSdQoT0WNWCNGhzHQhM7OJlsm7mYHKqjHHuUvCvt89IRmNipN4tAW6z%2BtkXUOcXtDTxgACkNzjcezyRjoepZfkjoSyQBFvIbWce68bcToxEfTR8zvYMoVYWo%2BKF5c0RtOZro1IZdpuX1jWnTieb0PAEUN70eMD%2FlbKMgXo%2BZ0V8FbMZkv3L5DoZ%2FGNk3MmSjfwRtttWVnwI7Hi17RBy5e4l4Ber6PK%2BszYpzYyHb0VE91bC%2BwB00Q5BITXaa5z2KfDzPFz9EYSfsCB47mBo%3D#polycard_client=search-nordic&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB1754285285&sid=search,0,2025-06-16 03:16:40
545,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=5ykZ%2FG1yyUF16rybfPqoVIjR0gHty7xhm4goCSlQLSPSeoTcj3iclx3Tf980N2TjShqjq464vndAYVHxjmt%2BSWSPVy8zFUPxfDVJ5K2Hnyw59veRP8Tj6bT1lb91mXL6hVd%2FMB6DEmsd3b636cK7d5F2eaOevXM%2B1Y0FVb0OVutb3XOYt%2FL5Og1YGNLGWrthvsGVl5bLXIkBJBUbS3VfQ2oSBfI14VLWYCN5DW01MyhcaweWBY4eN5b%2FjfElM0IhGBcwkkSCwIo%2Bs3SypqcjzwefHFmbamNRpWqb57ur64rtxpPviooErl9LD57ivbqqMXJmphuxumMhkcIVuvg0i0s6%2FmCJV0lGfo041%2BxL2UqZqX3HQwKCyRQQms%2F6Rite0s2w4tYTFIDlIxPRUa8xBth6dor%2FGWd3m6ASrzs19VCtFwaoIE4full%2Fnv5yjg%2Fp3dOD2%2BbMldMs2vGMrIUDt%2BFWH3FI%2B8qDPVlKcL%2BBMyCL0D00zl9W0G8aU91ytH5J6z85gX282Nh85GCUnUSB9vc9A8NzWhCxGeTxGUUta%2B4vmL0Wk8nxpz94VKI7NMuCRCod%2Bjnq5ZCgQKjWdu%2FXu1ddtwJz4PaTD4c5UwaTIGgOPYruAhS9qRzUKveSRNGyCiU8YOLETrGQes%2FBcUlVRyfKIa33zTmeeOWT9uIhrafvxL8jHE0HeUlbzCq2L25ddCtL9IwnKWt2gdAhNIss4ZZWvXMJ%2BV%2BlGqjwe5EB%2Fr%2BHaEgnsEX8ZAk%2BCQljZijurfKaWhX7PjIJg%2FkUpTDlfMlfM1xvgQUgc52M7gvXtXwtQOv%2F8aknyyD1Gi9huTbr6d8UQwQ6aWo0SXOJsPmZlayf78%2BqJY4PBazAk1s%3D#polycard_client=search-nordic&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB1852251485&sid=search,0,2025-06-16 03:16:40
546,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=TKyQ%2BHDOrSqEbzbjkfsHhbQDEx72d8e55JhiiTjJLqhHHbnZbSUCLIt8gyBc2mPk5c6oiAKcyA5lRxj4PkACcnb7xSV1q7xFQWxCQ2GVdHQEYjO8cAqr8chgL4Wf1wTsDP4SVCPsdfz6XxHugb52xOLCXFzmKqCh%2FGhsuoAMBRtvE5gW1JVLNGRKKGIgk0PKnFc%2BnXkqchyuoRx%2BxzRCZl2rezPlBKVAmtYpy5mYy8jpVMeHHRQMaLOSscJMMHjXiobAsZseQ2s5Ah6OVA2Ekdq9uOrIu%2FTzeJxYeilNemMNDU%2Be214MCtyQ4cyXl2ABJCDEv66r4hAqlTH9FO2jg1eGqBKK7OdR5odCMeelMoTi1pKJXSWrCi0veNvqSJwV9UO%2BDPcz64DWeZRxURGRjlvX24M5ehjxoWqmsb%2Fcs0KehpmYeacQuochNxvxJ2NjI7Zm%2BVoBYrj8UXGGVvfm8PQjgf35mnjHEk9tGuMgiRS8PzviFMgC0B4KFQTKGyZiIOSJyp5bklPFv6zD6GnTlz66NFJw3KTNzJw3K%2BgCUlrSj38i4uM1T4Lcx3qoNTZGv7oJqz5uezQC9zf2u6psZpP%2BCVQWY%2BJecFCgXdlvtoy9A9yVHTQaD8XsyiXjKilHz9UyYT%2FDPgSjOeWBn1wtKiW0FGzBNUWVLPnGCEvRQqDXMY9gGsUoHNS2NSeN48ywxmOAV63PGCULkrCQY%2FryDlC9pNovv%2BMl%2BkqG4MfYOEtfuQQ%2F8vpakWz%2FJBm9o8aw9rvExF0aQ3%2FN1CcSxoLJUahtC88s0x69qDAcVmy3z36OMfsXUZD7KxtGHQ0m4CmGQb6SEtwi2MJB2IvZfs%2BiLLj0WMq8U0ygIuuZgw%3D%3D#polycard_client=search-nordic&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB4510024224&sid=search,0,2025-06-16 03:16:40
547,cartucho hp 667 original,https://www.mercadolivre.com.br/kit-cartucho-de-tinta-hp-667-cor-1-preto-e--2-coloridos/up/MLBU3180406285#polycard_client=search-nordic&searchVariation=MLBU3180406285&wid=MLB5394060986&position=6&search_layout=grid&type=product&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&sid=search,0,2025-06-16 03:16:40
548,cartucho hp 667 original,https://www.mercadolivre.com.br/cartucho-hp-667-xl-blackcolor-kit-c02-original/up/MLBU1132160375#polycard_client=search-nordic&searchVariation=MLBU1132160375&wid=MLB3484218025&position=5&search_layout=grid&type=product&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&sid=search,0,2025-06-16 03:16:40
549,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5009109596-cartucho-hp-667-colorido-para-deskjet-ink-advantage-2376-_JM#polycard_client=search-nordic&position=7&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB5009109596&sid=search,0,2025-06-16 03:16:40
550,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4041524737-kit-2-cartucho-tinta-667xl-preto-em-estoque-deskjet-2776-_JM#polycard_client=search-nordic&position=8&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB4041524737&sid=search,0,2025-06-16 03:16:40
551,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-2203220626-kit-cartucho-hp-667-preto-667-colorido-original-2376-2776-_JM#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB2203220626&sid=search,0,2025-06-16 03:16:40
552,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3373971978-kit-cartucho-hp-667-preto-667-colorido-original-2376-2776-_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB3373971978&sid=search,0,2025-06-16 03:16:40
553,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=PCIBTDNl7JGoA%2BIGC77pO1azMvlnBqeGjykULbNvml9Nkc8TVfuAY1WXoahKbyMQAsFb1o7Y2kMdosGrjTpxsvKkSxZEhDYLl1IsCsBF31qSDQZmLQ2rRWUZEcBdw5xNvNlIHQZdt7IPFF5n%2BrXxiFmrVr8HqFdcD53AWWw6VXYGgVyUWHleTgc8g7uPO3qR0oX6d4woOFNBKy%2FXCIQ%2FBEMGGfloFhku76rHQ0zeaP2BGxWKi5DoXajgzFL2FvzBHcDjoeFb6lsNkz%2FDJs%2B2zaOmhDPAEL3F9ilvZ08DkRCeNH5rysnmd5TU6telKIyqIlWyMrw%2BQmWcXq2TJZY137RAUkGlwUFlP07rfA60xsA5Xfhmgc37Xn0aPe%2BDVydjLfkQj2ohSa9wOml29cf%2BCKWNPG81UAGmHbTT8%2FdPLCYDp0n%2BMtzplUuGF7722oaLVFIVKl1TdIqeiHWDR66%2FSc0kjQo3%2FR0EVCaUhjvVE2jcUbaFNc1bQ1DmQ1Bg1%2BYkFaIVkOyG6CxdUJdK7404eST2CSBSzy5jS6yAZrIkr4ltB46j8G%2B4F9gx2Yk8souR9zATulDBsZ6Rg676oVEiF%2Fbl%2B2vq2i1H86gmtMw9Jxoi7QQ1t8OFQBc0X5ShWQfy1wR4yNSNjEoXNoqXHubDTqtoWHGx5icV%2F6IiGpfRbQsLW8vN0CKsVf6EFKzzzPfGC%2BCmgD7THpIhIt0YKS8lDGd4d46BCkGxv3CyIUen1Uor8mGLWfVKUlnFoPgF4K9hlMIxVuVX%2BsEiUSMFOHCh6PFNGLvtaic55sDst2bh0zmg4A2gs0IM7O%2BWDtwDklYlvDv4QQ6Jks05syK0Y2L9GAfCAgBORMC91SDGVl6Z#polycard_client=search-nordic&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB1807118313&sid=search,0,2025-06-16 03:16:40
554,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=YymP2woXSziNinE843LGY%2BFNjBoK1QP62H2nNcDPoRbCy1MhTegjm4R%2FSYgueh02UKTvFgFJLVeLbRkFc4FREtTFcxv05Q0LRuXV4JYEibt9eIW9B65gb4vxk%2BpS3jeI6ZUlZ%2FhRvB1vf14IvyL0Z6bBY3ONu1UmKogEdMCd7fuLwzRVZdX4mr3hn8e56TXua%2BvoOhhLA8uCkabPbutApY%2FMABQ9uzuozUAgGggm5XDX7kBZHR7CvHauWuynFIBt%2BZFLWahNVYP4lpUwF8yJ2JmWiqsobb0td9OpzQkd1jXRxFBuEETkptyGFZ8pmi3P0fJNj4Ys88H4%2B5YmybxJ2bhT7Ia7RzWBEQY2PdNhm%2BdvVE%2B5X9BsU8kyKXfSG9Oic90EXgChKktUk%2FlCethJ6e7ZK6Gy7Gi7Qcw7jOFJrCF3cscudL7Q%2BVWy6YfiHxOm%2B654pSDp7ZUJqyuwfiNeohccGqbptO229a3UaIKzgMkUeKjiw8kp7ztBUSX7iOWtvS4%2BmT6yiZmTTyjqNQNsCwDuxfPbPYe3KFKAdICiB%2B92wpudZgPiUToay65gHvJh2i%2FfsJ6FqgcWg08MO%2FnVKBXGAAKh%2FeV3Ry7R6ldP%2BPlAkWIhr60quwTaXXuhzGRHUL0LYvyRH5pkOxtj1s2Xl%2BK2lmR2%2Fb5W69P6%2Fjhwj4158Q4zs1iC2nYSEAfKqAKPREnxBj5PP2uAtF2s24mNrvEq9rBtB8KjiDoJ6OEkD6NWLxul58QNRJkTX%2BbVDKiVm6PC9DRJXRMPcGoq4Avn9ZDPxS9gIgMvqHp%2BbFh8pVtf%2BDxswe55LDVgYAh4iBaYZ53HNEqMR80ebyCAMuSyk3ot1jH2pO8NyGjYCh7m#polycard_client=search-nordic&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB1811522468&sid=search,0,2025-06-16 03:16:40
555,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=AtwWUQSxCqcWX2vYyBvvPAu0Kncmy%2BhEKiMxRniTOKynSpFbPQYtxR3a99SQsaxy4DmSEjis%2F394kpK8yGtPp44YppIj%2BI4vRga1KYHJiP52eLfhAXh38UiH%2F7oPmaF6fVvQBF73OhxdrSgEkrq8coe6gJCNFhvu7zus3OPwKc2UiuqZPzbYDma9F4J5rN2iAhqBOs2I2dnpkERmTfUnNqxq%2B20xCv4fk0SnWJY19wKtd7aid7YSC78JZ7JPpZKxrbalVrIiq7oxvvTLtgVOLF7FXiA2oUFAu0SoWq1LMjpe%2BkAWQaC5aEVq%2FkmocagxBdtxy5H%2F9urbRHaili3HxLu7Le63IvdF06THO%2F1PMePB4uw4SnXe7FJPodDJkAQkhweFiesYd0I0Wg3vznnouT6AykDBZTw06qWMogmCYA66%2FH6L68Xon2w65p61yvxSzpaIWFXAl27NgfrSihYEuE1x7hYMdLN5ClFgPXRPVlJMbGmHUhFYT1%2FZqNBeiEoTNIrkCft08en0jxEoyrxBFxCnYUzU83V9h1H0uhY7cARNB0fPThknMBPmvlZkaPY5y5iDloqvh4uhv70UJBlyTGnshuMZEBPvC7l%2BQAK2UiDvlxdY21ICUlU2%2Bn%2BCQb735tYW9n4sALh1LF%2FzDysJjMCNAZBBmofe7QbXvzASW6bTcryq0PWBuyoZlMm7sK8ZeKKbkuzFakvY5pdQ9TN9jq9go%2BvVpbPZ8hO3%2B5B3Va0EGcG9V2IDkL0m89fa2m9pwC9oiI%2FYQfi5V%2B6o5hia4khUCmfpB9a0zdZJfMzvqy7KsW4G7sRBkAWCNtB4W2RCnUbkg0GENHLJIjPK2dATg%2F7feDY03DpYsMelHNexAw%3D%3D#polycard_client=search-nordic&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB1868133474&sid=search,0,2025-06-16 03:16:40
556,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4673836396-cartucho-de-tinta-hp-667-colorido-advantage-original-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB4673836396&sid=search,0,2025-06-16 03:16:40
557,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3909520843-original-kit-2-cartuchos-hp-667xl-preto-colorido-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB3909520843&sid=search,0,2025-06-16 03:16:40
558,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5179225708-original-kit-cartucho-hp-667-preto-e-667-colorido-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB5179225708&sid=search,0,2025-06-16 03:16:40
559,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-4075860599-kit-cartuchos-hp-667-preto-color-2374-a-2376-2775-2776-6475-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB4075860599&sid=search,0,2025-06-16 03:16:40
560,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-1986132892-kit-de-cartuchos-667-da-hp-2-pretos-e-1-colorido-original-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB1986132892&sid=search,0,2025-06-16 03:16:40
561,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3598819259-cartucho-de-tinta-hp-667-colorido-3ym78al-_JM#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB3598819259&sid=search,0,2025-06-16 03:16:40
562,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-2726563056-cartucho-hp-667-colorido-original-3ym78ab-2376-2776-6476-_JM#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB2726563056&sid=search,0,2025-06-16 03:16:40
563,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-5360135804-promoco-kit-hp-667xl-color-e-preto-entrega-rapida-_JM#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB5360135804&sid=search,0,2025-06-16 03:16:40
564,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-2726544099-cartucho-hp-667-preto-original-hp-3ym79ab-2376-2776-6476-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB2726544099&sid=search,0,2025-06-16 03:16:40
565,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-3821294327-cartucho-de-tinta-hp-667-deskjet-ink-advantage-01un-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=17c221b7-fa65-442e-8e8b-e3e5cdce59d9&wid=MLB3821294327&sid=search,0,2025-06-16 03:16:40
